vmt,Clusters,num_drivers,cum_frequency
175,All,9651,1065158
176,Ultra High Mileage,170,3955
176,High Frequency High Mileage,2142,107761
176,Low Frequency High Mileage,4457,187339
176,Low Frequency Low Mileage,2963,775835
176,All,9732,1074890
177,Ultra High Mileage,165,4120
177,High Frequency High Mileage,2079,109840
177,Low Frequency High Mileage,4439,191778
177,Low Frequency Low Mileage,2776,778611
177,All,9459,1084349
178,Ultra High Mileage,178,4298
178,High Frequency High Mileage,2106,111946
178,Low Frequency High Mileage,4487,196265
178,Low Frequency Low Mileage,2636,781247
178,All,9407,1093756
179,Ultra High Mileage,199,4497
179,High Frequency High Mileage,2061,114007
179,Low Frequency High Mileage,4547,200812
179,Low Frequency Low Mileage,2580,783827
179,All,9387,1103143
180,Ultra High Mileage,186,4683
180,High Frequency High Mileage,2068,116075
180,Low Frequency High Mileage,4584,205396
180,Low Frequency Low Mileage,2483,786310
180,All,9321,1112464
181,Ultra High Mileage,210,4893
181,High Frequency High Mileage,2146,118221
181,Low Frequency High Mileage,4504,209900
181,Low Frequency Low Mileage,2454,788764
181,All,9314,1121778
182,Ultra High Mileage,222,5115
182,High Frequency High Mileage,2009,120230
182,Low Frequency High Mileage,4628,214528
182,Low Frequency Low Mileage,2466,791230
182,All,9325,1131103
183,Ultra High Mileage,230,5345
183,High Frequency High Mileage,2049,122279
183,Low Frequency High Mileage,4474,219002
183,Low Frequency Low Mileage,2372,793602
183,All,9125,1140228
184,Ultra High Mileage,233,5578
184,High Frequency High Mileage,1954,124233
184,Low Frequency High Mileage,4435,223437
184,Low Frequency Low Mileage,2144,795746
184,All,8766,1148994
185,Ultra High Mileage,231,5809
185,High Frequency High Mileage,2011,126244
185,Low Frequency High Mileage,4556,227993
185,Low Frequency Low Mileage,2128,797874
185,All,8926,1157920
186,Ultra High Mileage,242,6051
186,High Frequency High Mileage,2087,128331
186,Low Frequency High Mileage,4653,232646
186,Low Frequency Low Mileage,2026,799900
186,All,9008,1166928
187,Ultra High Mileage,247,6298
187,High Frequency High Mileage,1966,130297
187,Low Frequency High Mileage,4655,237301
187,Low Frequency Low Mileage,1958,801858
187,All,8826,1175754
188,Ultra High Mileage,246,6544
188,High Frequency High Mileage,2005,132302
188,Low Frequency High Mileage,4676,241977
188,Low Frequency Low Mileage,1855,803713
188,All,8782,1184536
189,Ultra High Mileage,245,6789
189,High Frequency High Mileage,1951,134253
189,Low Frequency High Mileage,4672,246649
189,Low Frequency Low Mileage,1847,805560
189,All,8715,1193251
190,Ultra High Mileage,263,7052
190,High Frequency High Mileage,2024,136277
190,Low Frequency High Mileage,4645,251294
190,Low Frequency Low Mileage,1677,807237
190,All,8609,1201860
191,Ultra High Mileage,263,7315
191,High Frequency High Mileage,1894,138171
191,Low Frequency High Mileage,4539,255833
191,Low Frequency Low Mileage,1678,808915
191,All,8374,1210234
192,Ultra High Mileage,314,7629
192,High Frequency High Mileage,1997,140168
192,Low Frequency High Mileage,4547,260380
192,Low Frequency Low Mileage,1623,810538
192,All,8481,1218715
193,Ultra High Mileage,311,7940
193,High Frequency High Mileage,1931,142099
193,Low Frequency High Mileage,4516,264896
193,Low Frequency Low Mileage,1561,812099
193,All,8319,1227034
194,Ultra High Mileage,309,8249
194,High Frequency High Mileage,1986,144085
194,Low Frequency High Mileage,4605,269501
194,Low Frequency Low Mileage,1394,813493
194,All,8294,1235328
195,Ultra High Mileage,346,8595
195,High Frequency High Mileage,1861,145946
195,Low Frequency High Mileage,4567,274068
195,Low Frequency Low Mileage,1434,814927
195,All,8208,1243536
196,Ultra High Mileage,357,8952
196,High Frequency High Mileage,1924,147870
196,Low Frequency High Mileage,4519,278587
196,Low Frequency Low Mileage,1370,816297
196,All,8170,1251706
197,Ultra High Mileage,325,9277
197,High Frequency High Mileage,1950,149820
197,Low Frequency High Mileage,4591,283178
197,Low Frequency Low Mileage,1317,817614
197,All,8183,1259889
198,Ultra High Mileage,370,9647
198,High Frequency High Mileage,1882,151702
198,Low Frequency High Mileage,4470,287648
198,Low Frequency Low Mileage,1241,818855
198,All,7963,1267852
199,Ultra High Mileage,347,9994
199,High Frequency High Mileage,1828,153530
199,Low Frequency High Mileage,4503,292151
199,Low Frequency Low Mileage,1187,820042
199,All,7865,1275717
200,Ultra High Mileage,381,10375
200,High Frequency High Mileage,1835,155365
200,Low Frequency High Mileage,4511,296662
200,Low Frequency Low Mileage,1173,821215
200,All,7900,1283617
201,Ultra High Mileage,389,10764
201,High Frequency High Mileage,1793,157158
201,Low Frequency High Mileage,4428,301090
201,Low Frequency Low Mileage,1078,822293
201,All,7688,1291305
202,Ultra High Mileage,395,11159
202,High Frequency High Mileage,1831,158989
202,Low Frequency High Mileage,4335,305425
202,Low Frequency Low Mileage,1121,823414
202,All,7682,1298987
203,Ultra High Mileage,398,11557
203,High Frequency High Mileage,1749,160738
203,Low Frequency High Mileage,4533,309958
203,Low Frequency Low Mileage,1046,824460
203,All,7726,1306713
204,Ultra High Mileage,424,11981
204,High Frequency High Mileage,1794,162532
204,Low Frequency High Mileage,4299,314257
204,Low Frequency Low Mileage,992,825452
204,All,7509,1314222
205,Ultra High Mileage,417,12398
205,High Frequency High Mileage,1710,164242
205,Low Frequency High Mileage,4382,318639
205,Low Frequency Low Mileage,882,826334
205,All,7391,1321613
206,Ultra High Mileage,478,12876
206,High Frequency High Mileage,1691,165933
206,Low Frequency High Mileage,4305,322944
206,Low Frequency Low Mileage,887,827221
206,All,7361,1328974
207,Ultra High Mileage,468,13344
207,High Frequency High Mileage,1649,167582
207,Low Frequency High Mileage,4337,327281
207,Low Frequency Low Mileage,908,828129
207,All,7362,1336336
208,Ultra High Mileage,535,13879
208,High Frequency High Mileage,1726,169308
208,Low Frequency High Mileage,4209,331490
208,Low Frequency Low Mileage,845,828974
208,All,7315,1343651
209,Ultra High Mileage,528,14407
209,High Frequency High Mileage,1700,171008
209,Low Frequency High Mileage,4190,335680
209,Low Frequency Low Mileage,759,829733
209,All,7177,1350828
210,Ultra High Mileage,489,14896
210,High Frequency High Mileage,1652,172660
210,Low Frequency High Mileage,4150,339830
210,Low Frequency Low Mileage,759,830492
210,All,7050,1357878
211,Ultra High Mileage,476,15372
211,High Frequency High Mileage,1669,174329
211,Low Frequency High Mileage,4065,343895
211,Low Frequency Low Mileage,738,831230
211,All,6948,1364826
212,Ultra High Mileage,523,15895
212,High Frequency High Mileage,1585,175914
212,Low Frequency High Mileage,4023,347918
212,Low Frequency Low Mileage,648,831878
212,All,6779,1371605
213,Ultra High Mileage,599,16494
213,High Frequency High Mileage,1526,177440
213,Low Frequency High Mileage,4185,352103
213,Low Frequency Low Mileage,699,832577
213,All,7009,1378614
214,Ultra High Mileage,564,17058
214,High Frequency High Mileage,1485,178925
214,Low Frequency High Mileage,3958,356061
214,Low Frequency Low Mileage,656,833233
214,All,6663,1385277
215,Ultra High Mileage,563,17621
215,High Frequency High Mileage,1521,180446
215,Low Frequency High Mileage,3923,359984
215,Low Frequency Low Mileage,579,833812
215,All,6586,1391863
216,Ultra High Mileage,551,18172
216,High Frequency High Mileage,1522,181968
216,Low Frequency High Mileage,3909,363893
216,Low Frequency Low Mileage,640,834452
216,All,6622,1398485
217,Ultra High Mileage,623,18795
217,High Frequency High Mileage,1414,183382
217,Low Frequency High Mileage,3853,367746
217,Low Frequency Low Mileage,575,835027
217,All,6465,1404950
218,Ultra High Mileage,638,19433
218,High Frequency High Mileage,1456,184838
218,Low Frequency High Mileage,3786,371532
218,Low Frequency Low Mileage,555,835582
218,All,6435,1411385
219,Ultra High Mileage,619,20052
219,High Frequency High Mileage,1478,186316
219,Low Frequency High Mileage,3854,375386
219,Low Frequency Low Mileage,560,836142
219,All,6511,1417896
220,Ultra High Mileage,632,20684
220,High Frequency High Mileage,1418,187734
220,Low Frequency High Mileage,3725,379111
220,Low Frequency Low Mileage,492,836634
220,All,6267,1424163
221,Ultra High Mileage,650,21334
221,High Frequency High Mileage,1445,189179
221,Low Frequency High Mileage,3792,382903
221,Low Frequency Low Mileage,462,837096
221,All,6349,1430512
222,Ultra High Mileage,635,21969
222,High Frequency High Mileage,1354,190533
222,Low Frequency High Mileage,3734,386637
222,Low Frequency Low Mileage,447,837543
222,All,6170,1436682
223,Ultra High Mileage,659,22628
223,High Frequency High Mileage,1325,191858
223,Low Frequency High Mileage,3551,390188
223,Low Frequency Low Mileage,456,837999
223,All,5991,1442673
224,Ultra High Mileage,641,23269
224,High Frequency High Mileage,1355,193213
224,Low Frequency High Mileage,3567,393755
224,Low Frequency Low Mileage,423,838422
224,All,5986,1448659
225,Ultra High Mileage,686,23955
225,High Frequency High Mileage,1370,194583
225,Low Frequency High Mileage,3622,397377
225,Low Frequency Low Mileage,404,838826
225,All,6082,1454741
226,Ultra High Mileage,705,24660
226,High Frequency High Mileage,1316,195899
226,Low Frequency High Mileage,3475,400852
226,Low Frequency Low Mileage,396,839222
226,All,5892,1460633
227,Ultra High Mileage,644,25304
227,High Frequency High Mileage,1332,197231
227,Low Frequency High Mileage,3468,404320
227,Low Frequency Low Mileage,368,839590
227,All,5812,1466445
228,Ultra High Mileage,782,26086
228,High Frequency High Mileage,1274,198505
228,Low Frequency High Mileage,3371,407691
228,Low Frequency Low Mileage,360,839950
228,All,5787,1472232
229,Ultra High Mileage,765,26851
229,High Frequency High Mileage,1256,199761
229,Low Frequency High Mileage,3305,410996
229,Low Frequency Low Mileage,364,840314
229,All,5690,1477922
230,Ultra High Mileage,736,27587
230,High Frequency High Mileage,1223,200984
230,Low Frequency High Mileage,3263,414259
230,Low Frequency Low Mileage,342,840656
230,All,5564,1483486
231,Ultra High Mileage,756,28343
231,High Frequency High Mileage,1222,202206
231,Low Frequency High Mileage,3277,417536
231,Low Frequency Low Mileage,350,841006
231,All,5605,1489091
232,Ultra High Mileage,760,29103
232,High Frequency High Mileage,1121,203327
232,Low Frequency High Mileage,3199,420735
232,Low Frequency Low Mileage,322,841328
232,All,5402,1494493
233,Ultra High Mileage,792,29895
233,High Frequency High Mileage,1186,204513
233,Low Frequency High Mileage,3151,423886
233,Low Frequency Low Mileage,273,841601
233,All,5402,1499895
234,Ultra High Mileage,871,30766
234,High Frequency High Mileage,1201,205714
234,Low Frequency High Mileage,3145,427031
234,Low Frequency Low Mileage,262,841863
234,All,5479,1505374
235,Ultra High Mileage,818,31584
235,High Frequency High Mileage,1057,206771
235,Low Frequency High Mileage,2994,430025
235,Low Frequency Low Mileage,273,842136
235,All,5142,1510516
236,Ultra High Mileage,837,32421
236,High Frequency High Mileage,1116,207887
236,Low Frequency High Mileage,3017,433042
236,Low Frequency Low Mileage,231,842367
236,All,5201,1515717
237,Ultra High Mileage,836,33257
237,High Frequency High Mileage,1100,208987
237,Low Frequency High Mileage,2927,435969
237,Low Frequency Low Mileage,253,842620
237,All,5116,1520833
238,Ultra High Mileage,829,34086
238,High Frequency High Mileage,1059,210046
238,Low Frequency High Mileage,2850,438819
238,Low Frequency Low Mileage,226,842846
238,All,4964,1525797
239,Ultra High Mileage,877,34963
239,High Frequency High Mileage,1048,211094
239,Low Frequency High Mileage,2846,441665
239,Low Frequency Low Mileage,253,843099
239,All,5024,1530821
240,Ultra High Mileage,906,35869
240,High Frequency High Mileage,1012,212106
240,Low Frequency High Mileage,2804,444469
240,Low Frequency Low Mileage,245,843344
240,All,4967,1535788
241,Ultra High Mileage,886,36755
241,High Frequency High Mileage,1009,213115
241,Low Frequency High Mileage,2796,447265
241,Low Frequency Low Mileage,223,843567
241,All,4914,1540702
242,Ultra High Mileage,916,37671
242,High Frequency High Mileage,980,214095
242,Low Frequency High Mileage,2724,449989
242,Low Frequency Low Mileage,210,843777
242,All,4830,1545532
243,Ultra High Mileage,887,38558
243,High Frequency High Mileage,955,215050
243,Low Frequency High Mileage,2672,452661
243,Low Frequency Low Mileage,217,843994
243,All,4731,1550263
244,Ultra High Mileage,902,39460
244,High Frequency High Mileage,920,215970
244,Low Frequency High Mileage,2617,455278
244,Low Frequency Low Mileage,196,844190
244,All,4635,1554898
245,Ultra High Mileage,948,40408
245,High Frequency High Mileage,938,216908
245,Low Frequency High Mileage,2502,457780
245,Low Frequency Low Mileage,205,844395
245,All,4593,1559491
246,Ultra High Mileage,953,41361
246,High Frequency High Mileage,913,217821
246,Low Frequency High Mileage,2531,460311
246,Low Frequency Low Mileage,169,844564
246,All,4566,1564057
247,Ultra High Mileage,884,42245
247,High Frequency High Mileage,858,218679
247,Low Frequency High Mileage,2474,462785
247,Low Frequency Low Mileage,162,844726
247,All,4378,1568435
248,Ultra High Mileage,955,43200
248,High Frequency High Mileage,858,219537
248,Low Frequency High Mileage,2376,465161
248,Low Frequency Low Mileage,157,844883
248,All,4346,1572781
249,Ultra High Mileage,978,44178
249,High Frequency High Mileage,874,220411
249,Low Frequency High Mileage,2402,467563
249,Low Frequency Low Mileage,154,845037
249,All,4408,1577189
250,Ultra High Mileage,938,45116
250,High Frequency High Mileage,797,221208
250,Low Frequency High Mileage,2314,469877
250,Low Frequency Low Mileage,151,845188
250,All,4200,1581389
251,Ultra High Mileage,995,46111
251,High Frequency High Mileage,790,221998
251,Low Frequency High Mileage,2354,472231
251,Low Frequency Low Mileage,133,845321
251,All,4272,1585661
252,Ultra High Mileage,997,47108
252,High Frequency High Mileage,807,222805
252,Low Frequency High Mileage,2311,474542
252,Low Frequency Low Mileage,145,845466
252,All,4260,1589921
253,Ultra High Mileage,1023,48131
253,High Frequency High Mileage,733,223538
253,Low Frequency High Mileage,2244,476786
253,Low Frequency Low Mileage,131,845597
253,All,4131,1594052
254,Ultra High Mileage,1006,49137
254,High Frequency High Mileage,771,224309
254,Low Frequency High Mileage,2223,479009
254,Low Frequency Low Mileage,129,845726
254,All,4129,1598181
255,Ultra High Mileage,1053,50190
255,High Frequency High Mileage,709,225018
255,Low Frequency High Mileage,2152,481161
255,Low Frequency Low Mileage,113,845839
255,All,4027,1602208
256,Ultra High Mileage,1009,51199
256,High Frequency High Mileage,723,225741
256,Low Frequency High Mileage,2025,483186
256,Low Frequency Low Mileage,103,845942
256,All,3860,1606068
257,Ultra High Mileage,1036,52235
257,High Frequency High Mileage,713,226454
257,Low Frequency High Mileage,1979,485165
257,Low Frequency Low Mileage,108,846050
257,All,3836,1609904
258,Ultra High Mileage,1005,53240
258,High Frequency High Mileage,627,227081
258,Low Frequency High Mileage,2011,487176
258,Low Frequency Low Mileage,111,846161
258,All,3754,1613658
259,Ultra High Mileage,1052,54292
259,High Frequency High Mileage,674,227755
259,Low Frequency High Mileage,1951,489127
259,Low Frequency Low Mileage,83,846244
259,All,3760,1617418
260,Ultra High Mileage,1040,55332
260,High Frequency High Mileage,615,228370
260,Low Frequency High Mileage,1953,491080
260,Low Frequency Low Mileage,95,846339
260,All,3703,1621121
261,Ultra High Mileage,1025,56357
261,High Frequency High Mileage,654,229024
261,Low Frequency High Mileage,1920,493000
261,Low Frequency Low Mileage,97,846436
261,All,3696,1624817
262,Ultra High Mileage,1026,57383
262,High Frequency High Mileage,643,229667
262,Low Frequency High Mileage,1799,494799
262,Low Frequency Low Mileage,79,846515
262,All,3547,1628364
263,Ultra High Mileage,1044,58427
263,High Frequency High Mileage,621,230288
263,Low Frequency High Mileage,1794,496593
263,Low Frequency Low Mileage,88,846603
263,All,3547,1631911
264,Ultra High Mileage,1039,59466
264,High Frequency High Mileage,579,230867
264,Low Frequency High Mileage,1745,498338
264,Low Frequency Low Mileage,81,846684
264,All,3444,1635355
265,Ultra High Mileage,1034,60500
265,High Frequency High Mileage,596,231463
265,Low Frequency High Mileage,1727,500065
265,Low Frequency Low Mileage,80,846764
265,All,3437,1638792
266,Ultra High Mileage,1121,61621
266,High Frequency High Mileage,554,232017
266,Low Frequency High Mileage,1653,501718
266,Low Frequency Low Mileage,77,846841
266,All,3405,1642197
267,Ultra High Mileage,1124,62745
267,High Frequency High Mileage,561,232578
267,Low Frequency High Mileage,1671,503389
267,Low Frequency Low Mileage,84,846925
267,All,3440,1645637
268,Ultra High Mileage,1074,63819
268,High Frequency High Mileage,536,233114
268,Low Frequency High Mileage,1617,505006
268,Low Frequency Low Mileage,71,846996
268,All,3298,1648935
269,Ultra High Mileage,1063,64882
269,High Frequency High Mileage,536,233650
269,Low Frequency High Mileage,1578,506584
269,Low Frequency Low Mileage,49,847045
269,All,3226,1652161
270,Ultra High Mileage,1092,65974
270,High Frequency High Mileage,552,234202
270,Low Frequency High Mileage,1544,508128
270,Low Frequency Low Mileage,71,847116
270,All,3259,1655420
271,Ultra High Mileage,1102,67076
271,High Frequency High Mileage,512,234714
271,Low Frequency High Mileage,1563,509691
271,Low Frequency Low Mileage,64,847180
271,All,3241,1658661
272,Ultra High Mileage,1052,68128
272,High Frequency High Mileage,494,235208
272,Low Frequency High Mileage,1489,511180
272,Low Frequency Low Mileage,60,847240
272,All,3095,1661756
273,Ultra High Mileage,1077,69205
273,High Frequency High Mileage,444,235652
273,Low Frequency High Mileage,1487,512667
273,Low Frequency Low Mileage,58,847298
273,All,3066,1664822
274,Ultra High Mileage,1088,70293
274,High Frequency High Mileage,441,236093
274,Low Frequency High Mileage,1417,514084
274,Low Frequency Low Mileage,45,847343
274,All,2991,1667813
275,Ultra High Mileage,1145,71438
275,High Frequency High Mileage,444,236537
275,Low Frequency High Mileage,1344,515428
275,Low Frequency Low Mileage,45,847388
275,All,2978,1670791
276,Ultra High Mileage,1066,72504
276,High Frequency High Mileage,426,236963
276,Low Frequency High Mileage,1340,516768
276,Low Frequency Low Mileage,53,847441
276,All,2885,1673676
277,Ultra High Mileage,1106,73610
277,High Frequency High Mileage,426,237389
277,Low Frequency High Mileage,1287,518055
277,Low Frequency Low Mileage,59,847500
277,All,2878,1676554
278,Ultra High Mileage,1156,74766
278,High Frequency High Mileage,383,237772
278,Low Frequency High Mileage,1297,519352
278,Low Frequency Low Mileage,59,847559
278,All,2895,1679449
279,Ultra High Mileage,1106,75872
279,High Frequency High Mileage,411,238183
279,Low Frequency High Mileage,1227,520579
279,Low Frequency Low Mileage,47,847606
279,All,2791,1682240
280,Ultra High Mileage,1096,76968
280,High Frequency High Mileage,371,238554
280,Low Frequency High Mileage,1190,521769
280,Low Frequency Low Mileage,42,847648
280,All,2699,1684939
281,Ultra High Mileage,1089,78057
281,High Frequency High Mileage,395,238949
281,Low Frequency High Mileage,1156,522925
281,Low Frequency Low Mileage,49,847697
281,All,2689,1687628
282,Ultra High Mileage,1054,79111
282,High Frequency High Mileage,370,239319
282,Low Frequency High Mileage,1130,524055
282,Low Frequency Low Mileage,48,847745
282,All,2602,1690230
283,Ultra High Mileage,1104,80215
283,High Frequency High Mileage,338,239657
283,Low Frequency High Mileage,1114,525169
283,Low Frequency Low Mileage,39,847784
283,All,2595,1692825
284,Ultra High Mileage,1112,81327
284,High Frequency High Mileage,329,239986
284,Low Frequency High Mileage,1074,526243
284,Low Frequency Low Mileage,44,847828
284,All,2559,1695384
285,Ultra High Mileage,1062,82389
285,High Frequency High Mileage,339,240325
285,Low Frequency High Mileage,1065,527308
285,Low Frequency Low Mileage,37,847865
285,All,2503,1697887
286,Ultra High Mileage,1080,83469
286,High Frequency High Mileage,317,240642
286,Low Frequency High Mileage,1043,528351
286,Low Frequency Low Mileage,36,847901
286,All,2476,1700363
287,Ultra High Mileage,1067,84536
287,High Frequency High Mileage,316,240958
287,Low Frequency High Mileage,1038,529389
287,Low Frequency Low Mileage,37,847938
287,All,2458,1702821
288,Ultra High Mileage,1080,85616
288,High Frequency High Mileage,297,241255
288,Low Frequency High Mileage,964,530353
288,Low Frequency Low Mileage,36,847974
288,All,2377,1705198
289,Ultra High Mileage,1102,86718
289,High Frequency High Mileage,287,241542
289,Low Frequency High Mileage,969,531322
289,Low Frequency Low Mileage,38,848012
289,All,2396,1707594
290,Ultra High Mileage,1045,87763
290,High Frequency High Mileage,271,241813
290,Low Frequency High Mileage,940,532262
290,Low Frequency Low Mileage,32,848044
290,All,2288,1709882
291,Ultra High Mileage,1014,88777
291,High Frequency High Mileage,246,242059
291,Low Frequency High Mileage,936,533198
291,Low Frequency Low Mileage,33,848077
291,All,2229,1712111
292,Ultra High Mileage,1055,89832
292,High Frequency High Mileage,269,242328
292,Low Frequency High Mileage,902,534100
292,Low Frequency Low Mileage,32,848109
292,All,2258,1714369
293,Ultra High Mileage,1069,90901
293,High Frequency High Mileage,236,242564
293,Low Frequency High Mileage,901,535001
293,Low Frequency Low Mileage,39,848148
293,All,2245,1716614
294,Ultra High Mileage,1092,91993
294,High Frequency High Mileage,247,242811
294,Low Frequency High Mileage,847,535848
294,Low Frequency Low Mileage,27,848175
294,All,2213,1718827
295,Ultra High Mileage,1002,92995
295,High Frequency High Mileage,241,243052
295,Low Frequency High Mileage,838,536686
295,Low Frequency Low Mileage,24,848199
295,All,2105,1720932
296,Ultra High Mileage,1072,94067
296,High Frequency High Mileage,219,243271
296,Low Frequency High Mileage,848,537534
296,Low Frequency Low Mileage,40,848239
296,All,2179,1723111
297,Ultra High Mileage,1042,95109
297,High Frequency High Mileage,200,243471
297,Low Frequency High Mileage,771,538305
